material_id,formula,band_gap,poly_total,poly_electronic,poly_ionic,n,density,volume
mp-9631,AlAgO2,-0.4422440148107599,-0.20837419749714237,-0.107906715571138,-0.2048695881003684,-0.012963772581409114,1.1224446285772753,-0.7699376688382299
mp-776230,LiFeF4,0.6361995029657918,-0.30257736346415615,-0.3669350844955789,-0.08457940350146069,-0.7531852909702761,-0.5110416675763583,-0.9992105235351767
mp-29763,RbMnBr3,-0.5856208986770066,0.295072230457718,-0.2994957458406948,0.7481391002058163,-0.5267645912277991,-0.22839549723474992,1.6974369418201605
mp-7738,LaSeF,-0.24276313290989487,0.332650542564778,-0.07188797788046132,0.5743003818177174,0.06541262348329434,1.1621805087588883,-0.39021480819864246
mp-9672,K2NiP2,-0.9222448868847163,-0.0662972914485315,0.10590664220968753,-0.20719778522163754,0.43987762690354487,-0.9205669606094817,0.8491616236054892
mp-28944,BiTeCl,-0.37990623921673955,0.34706414172912986,0.025439249496473595,0.4974698768158344,0.27441634632250406,0.7562512229820195,0.6196660391596384
mp-30847,TiSnPt,-0.8287382234936859,0.5941544131180184,1.0393283976829684,-0.15675351426080533,1.8506527560682096,3.4395319041449017,-1.0876710367670142
mp-20329,InAgO2,-1.1715959892607977,-0.28713422150235063,-0.12706561859809368,-0.3042059986078534,-0.06521470329121154,1.5850709620944248,-0.4375246294106668
mp-10402,TiTl2F6,1.09126526480214,1.4054341375115356,-0.320187361109807,2.4430666044897795,-0.596432498840869,1.1213658264003994,-0.1027480964436456
mp-12558,LiMgAs,-0.46717912504836795,-0.09306540418232773,0.059158918823915566,-0.20021319385783,0.34408425393557396,-0.7473592777665538,-1.0931781706095849
mp-7430,Ca(CdSb)2,-1.252635097533024,1.9047623942765812,2.4440591676193595,0.39658133489416997,3.331095792845943,0.9058451248422092,-0.1875241333075637
mp-6973,CsNaS,0.1811337411294434,-0.2613956515660081,-0.2611779397867835,-0.12959121451266484,-0.41355424135656066,-0.5095433312195856,0.2121966521063999
mp-9010,RbAuS,-0.08068491636544205,-0.13270280188429534,-0.2366545439122802,0.03959110963289551,-0.34388633374349076,0.6953588334427759,0.29696685427982733
mp-7472,RbAuO2,-0.41107512701374976,-0.47657009623383184,-0.28186955505589556,-0.4330329059847481,-0.4745136605179968,0.8753989300725874,0.18988353503711558
mp-560008,PNF2,2.1821763376974954,-0.5939379751435538,-0.38915941200684745,-0.501326688208644,-0.8402701754866134,-1.193443977904932,-0.42004198503393186
mp-13949,Cd(GaTe2)2,-0.672893784508635,-0.08122566201161022,0.21243014303956106,-0.3375768240127116,0.6401728612911206,0.7002733766929902,0.7182191073871151
mp-30993,LaIO,0.7297061663568222,-0.10387560355559164,-0.21289750415885517,0.05899275231013869,-0.28292691458205477,0.8059959900268744,0.028469124960820533
mp-27419,LiBiF6,0.26217284940166974,-0.42818158475350787,-0.3684677967377353,-0.27238730461717464,-0.7618937794219098,0.3654851011356906,-0.5361491634160284
mp-557519,CaCrF6,-0.267698243147503,-0.4487724407025818,-0.3745986457063611,-0.29722140724404583,-0.7793107563251772,-0.9022872570568544,-0.39848552036596513
mp-7940,KNbSe2,-0.8910759990877062,-0.07607794802434163,0.33581347853315574,-0.4547627457832604,0.8491765841303304,0.5684797107512606,0.21660548115392156
mp-37906,LiMgN,0.09386085529781486,-0.20940374029459605,-0.16308435628877035,-0.15054498860408752,-0.15229958780754893,-1.078251878796244,-1.3858139579661684
mp-8001,LiAlO2,2.493865215667597,-0.10284606075813796,-0.31865464886765055,0.16764195130270046,-0.5877240103892353,-0.5344157147420128,-1.367856807158308
mp-8393,Tl3SbS3,-0.3300360187415233,0.33882779934950025,0.11203749117831335,0.3973574006012597,0.4485861153551788,1.3916057717079295,0.4683684745641421
mp-10182,LiZnP,-0.48588045772657407,0.07938301439116736,0.21626192364495225,-0.09932465193616552,0.6401728612911206,-0.3550948195634521,-1.2189394454721716
mp-11917,Mg(BeN)2,1.2159408159901808,-0.13682097307411015,-0.19450495725297767,-0.0093010299137572,-0.23067598387225235,-0.6959963074563844,-1.3125249564021708
mp-5175,NaInO2,-0.13055513684065834,-0.19087196994042946,-0.2535143785760012,-0.031030869712269572,-0.39613726445329317,0.7528949495428484,-1.177010904517067
mp-6920,KNO3,0.523991506896555,-0.5084859229548966,-0.39069212424900396,-0.3709476494175699,-0.8402701754866134,-1.2775905477012885,-0.8701025795067859
mp-35311,ZnCrF6,-0.3549711289791314,-0.3545692747355681,-0.3286172784416675,-0.2017653252720095,-0.6225579641957701,-0.3238095564340374,-0.6270672434869591
mp-557373,Cu2WS4,-0.3549711289791314,-0.4338440701395032,-0.09411230539172992,-0.5587555505332839,0.013161692773492292,0.2558068798199266,-0.08578446021998061
mp-25005,MnSnO3,-0.7726342254590677,-0.08946200439123984,-0.20216851846375994,0.0698576722093949,-0.24809296077551984,0.9931082342606532,-0.41546619920611016
mp-28473,CClF3,2.799320316078297,-0.6464446578136926,-0.4113837395181161,-0.5579794848261941,-0.9273550600029506,-1.3596394465981636,0.1481620480509828
mp-12908,ScAgSe2,-0.8973097766471081,0.7120370634264673,0.38639298252431864,0.6821735151031894,0.9362614686466674,0.9814811441320967,-0.7991546615442776
mp-28302,K4CdP2,-0.8100368908154797,-0.3180205054259617,-0.17687876646817843,-0.3003256700724048,-0.1871335416140835,-1.236895732251341,0.9476454667961541
mp-866132,Na2TlSb,-1.0843231034291692,8.120112262504582,2.23177852208069,9.981768883159386,3.130800558458368,0.8393789240557707,-0.5733011831682079
mp-559161,CrCdF6,-0.28639957582570913,-0.399869157823531,-0.34317804474215374,-0.25531385906120063,-0.6661004064539389,-0.14772506778610578,-0.5042105768340407
mp-570172,HgIBr,0.14373107577303115,-0.20580034050350818,-0.2726732816029569,-0.03413513254062848,-0.44838819516309564,0.5475629352107131,1.0150955559400783
mp-13903,ZnSnF6,0.9915248238517075,-0.4364179271331375,-0.3768977140695958,-0.27626763315262326,-0.788019244776811,0.056168543643527656,-0.5215477901721672
mp-37153,AgAsF6,-0.2739320207069049,-0.5398869782772344,-0.37996313855390873,-0.42915257744929947,-0.8054362216800784,-0.5530550190202658,-0.158526636036242
mp-865101,NaLi2Bi,-1.1154919912261794,0.5452511302389677,0.7097952656193307,0.10322849761425314,1.4152283334865223,0.33024423002439607,-0.8241229040516864
mp-22937,Na4I2O,0.056458189941402635,-0.3350079615839478,-0.2902994723877561,-0.2110781137570862,-0.5006391258728978,-0.493301365112169,0.12497256298795478
mp-3772,Cd(GaSe2)2,-0.47964668016717205,-0.19138674133915629,0.014710263801378437,-0.3034299329007637,0.25699936941923657,0.46893024320728016,0.23925236919651363
mp-10748,TaCu3S4,-0.12432135928125632,-0.4322997559433226,-0.09028052478633873,-0.5603076819474633,0.021870181225125837,0.4267370914005598,0.030877122848047805
mp-27418,KAuO2,-0.654192451830429,-0.27529447933163304,-0.22515920209610682,-0.18702007683730465,-0.30905237993695583,1.3911263040737623,-1.0065948966538472
mp-9657,LiAsO3,0.7920439419508425,-0.17645837077607765,-0.2780377744505045,0.015533072713114082,-0.46580517206636307,0.06803536758916773,-0.6791203918996005
mp-760375,Li3VS4,-0.14925646951886445,-0.5470937778594104,-0.3132901560201029,-0.5075352138653618,-0.5703070334859678,-1.5669492649212386,0.46006743169213843
mp-32403,Ni(HO)2,0.6299657254063895,-0.4487724407025818,-0.3025611703250078,-0.3701715837104802,-0.5354730796794328,-0.19297482576064254,-1.299952480593313
mp-4608,KPF6,3.0549051960137796,-0.45443492608857716,-0.4129164517602725,-0.26695484466754654,-0.9360635484545844,-0.8903604996569433,-0.547056498479535
mp-13983,ZnPdF6,-0.3300360187415233,-0.3916328154439014,-0.242785392880906,-0.34456141537651924,-0.36130331064675825,0.2188279385347755,-0.6383698083334419
mp-20282,CsPbF3,0.7608750541538322,0.26778934632519485,-0.33551448353137153,0.7434827059632777,-0.6486834295506714,0.8954766372533421,0.6749549678885092
mp-7921,MgPdF6,-0.1804253573158745,-0.47451101063892437,-0.3194210049887288,-0.3919014235089926,-0.5877240103892353,-0.14790486814891862,-0.6498872938505325
mp-11739,KLaTe2,-0.2614644655881009,-0.0729893196319806,-0.0864487441809476,-0.02249414693428255,0.03057866967675977,0.2054028447780917,-0.07809605945929964
mp-5513,Tl3VS4,-0.1056200266030502,0.4433263932910511,0.010112127074909034,0.658115478183408,0.24829088096760302,0.9794434066868858,0.6120573553650867
mp-28553,Ca2IN,0.14373107577303115,0.03614221689811188,-0.12093476962946785,0.17695473978777726,-0.047797726387944064,-0.13160296858723122,0.19141317627687632
mp-10401,Tl2SnF6,1.3530839222970252,1.3884466813535494,-0.3378135518946062,2.435305947418882,-0.6486834295506714,1.3746446041492622,-0.02107817175159541
mp-5038,CsGaS2,0.5800955049311732,-0.23565708162966553,-0.2780377744505045,-0.07371448360220453,-0.46580517206636307,-0.5055877232377055,1.0121828997370161
mp-31149,Ca3BiN,-1.090556880988571,1.0039124465045919,0.6630475422335589,0.842043050763673,1.3542689143250868,0.3593119553457869,-0.48618895272808954
mp-2964,NaNO2,0.1873675186888453,-0.4894393812020031,-0.38609398752253454,-0.34688961249778844,-0.8228531985833459,-1.280647153869105,-1.1350767316689052
mp-29521,RbBiO2,0.05022441238200074,-0.13836528727029065,-0.2611779397867835,0.055888489481779845,-0.41355424135656066,1.0623313739435534,0.15923782830690095
mp-23818,BaLiH3,0.056458189941402635,0.023272931929940604,-0.1738133419838655,0.21110163089972522,-0.17842505316244994,-0.2507506756777989,-1.0424816579997405
mp-4266,KAsF6,1.7645132412175595,-0.41994524237387826,-0.40601924667056843,-0.22194303365634238,-0.9012295946480496,-0.6653103788696787,-0.4452933089118978
mp-3654,RbCaF3,2.668410987330854,0.025846788923574806,-0.3929911926122386,0.43693675166283574,-0.8489786639382472,-0.5383113892696219,-0.7624885888637919
mp-24964,SrFeO2,-1.0718555483103651,-0.4961314093854522,-0.16155164404661393,-0.5843657188672448,-0.143591099355915,0.49368275982116605,-1.1118451423683358
mp-7438,KZnSb,-1.040686660513355,0.7882232304380413,1.3435717777510248,-0.1722748284025999,2.2164092710368264,-0.1989082377334623,0.2925328702871681
mp-27294,Ca3AsBr3,-0.2801657982663071,-0.17285497098498967,-0.17151427362063087,-0.08690760062272988,-0.169716564710816,-0.4710660535776618,0.47152322070957353
mp-30315,Ca3BN3,-0.9658813298005305,0.16895323776963936,-0.14239274101965824,0.3989095320154391,-0.10004865709774649,-0.8559586969054415,-0.6392079951677074
mp-12317,SrCN2,0.6798359458816058,-0.34375907536230427,-0.3140565121411812,-0.20021319385783,-0.5790155219376015,-0.7043869910543118,-0.9862127786445732
mp-7639,Na2CuP,-0.9097773317659122,0.22660763442704673,0.2545797296988636,0.08382685493700996,0.7098407689041906,-0.7427444017876939,-0.08330767340664631
mp-28243,RbLiCl2,1.8891887924056003,-0.13012894489066104,-0.36233694776910946,0.17074621413105945,-0.7357683140670086,-1.0471464160296422,0.5740130217490159
mp-4482,NaSbO3,0.36191329035210235,-0.34581816095721163,-0.3025611703250078,-0.21495844229253486,-0.5354730796794328,0.3114850588376015,-0.31228992764145347
mp-23038,CsVBr3,-0.9160111093253144,-0.26448427995836915,-0.28876676014559965,-0.10630924329997306,-0.5006391258728978,-0.032233301406063584,1.7861896543402618
mp-8623,K2Te2Pt,-0.8287382234936859,-0.1388800586690175,-0.012112200436359563,-0.19710893102947108,0.1960399502578006,0.6106129291037097,0.022168393989014788
mp-27839,K2TiCl6,-0.024580918330823712,-0.10541991775177216,-0.3094583754147118,0.15444883428217512,-0.561598545034334,-1.1712086663704244,0.8784677436312812
mp-9144,LiAsF6,1.8829550148461978,-0.4539201546898504,-0.40142110994409913,-0.2778197645668027,-0.8838126177447821,-0.5939895682872968,-0.6639528217491284
mp-557257,KVF3,-0.03081469589022589,-0.3185352768246885,-0.3822622069171434,-0.09311612627944771,-0.8141447101317122,-0.5695367189447658,-0.9342998606041752
mp-28075,K2Ti2O5,0.6923035010004099,-0.17491405657989703,-0.28340226729805207,0.023293729784011324,-0.48322214896963056,-0.7739697314628374,-0.21353549983719933
mp-29151,Li5NCl2,-0.11185380416245223,-0.1666777142002675,-0.2757387060872698,0.027950124026549655,-0.4570966836147293,-1.4406095433181618,-0.5651828190994929
mp-7067,Ca(CdAs)2,-1.1840635443796017,1.9428554777823683,2.4716479879781756,0.42607183176357954,3.348512769749211,0.8044377202158306,-0.42985398021849397
mp-8714,Rb2MnS2,-0.6292573415928208,-0.2943410210845265,-0.24891624184953182,-0.19167647107984306,-0.37872028755002574,-0.6211993565262895,1.4304229130497856
mp-8861,Rb2MgF4,2.5624367688210197,-0.42818158475350787,-0.3937575487333168,-0.24677713628321366,-0.8576871523898809,-0.25093047604061175,-0.48155291019851837
mp-760417,Rb4I2O,-0.7913355581372736,-0.31287279143869323,-0.3301499906838239,-0.13735187158356216,-0.6312664526474039,-0.45979856417473075,1.3411585115974736
mp-24292,Sr2H6Ru,0.06892574506020671,-0.19344582693406373,-0.22745827045934144,-0.0612974322887689,-0.31776086838858975,0.017811132910145654,-0.567087002138645
mp-10226,NaYS2,0.10009463285721676,-0.03386669332873993,-0.16078528792553565,0.11176522039224022,-0.143591099355915,-0.6091527322178368,-0.7622788430819027
mp-552729,KIO3,0.28087418207987597,-0.1888128843455221,-0.28033684281373916,-0.0007643071357702487,-0.46580517206636307,-0.21988494672828066,-0.7536979458254472
mp-16764,RbYTe2,-0.47341290260776997,-0.07401886242943428,-0.0634580605486008,-0.047328249561153835,0.08282960038656181,0.30009770252612866,1.4164294696357207
mp-8621,K2PtSe2,-0.7414653376620574,-0.20940374029459605,-0.09181323702849521,-0.2227190993634321,0.021870181225125837,0.5435473937745624,-0.26540407781585673
mp-9565,Ca(MgSb)2,-0.8287382234936859,0.14218512503584313,0.2607105786674894,-0.049656446682423035,0.7185492573558241,-0.22443988925286978,-0.22303910618849632
mp-27882,Cs2GeCl6,0.056458189941402635,-0.39214758684262824,-0.34624346922646676,-0.24056861062649584,-0.6835173833572064,-0.6536233552868514,1.326501386794154
mp-27315,CaTiF6,1.5525648041978906,-0.4322997559433226,-0.39222483649116036,-0.2545377933541109,-0.8489786639382472,-1.1189466942461916,-0.22460438899355561
mp-7569,KAsF6,1.7333443534205495,-0.4240634135636929,-0.40601924667056843,-0.2281515593130602,-0.9099380830996834,-0.6734013951962515,-0.4397231990980062
mp-20727,Sb2PbO6,-0.11808758172185427,0.12262381188422285,-0.2144302164010116,0.40201379484379807,-0.28292691458205477,1.4581918394029094,-0.30068239586161005
mp-11020,GaAgO2,-0.9596475522411285,-0.171825428187536,-0.0856823880598694,-0.1722748284025999,0.03928715812839331,1.643805747279916,-0.6774536350636124
mp-11824,Ca3PN,-0.8225044459342838,1.8471079976191738,0.11433655954154799,2.66890172525289,0.45729460380681236,-0.9511330222876454,-0.625352460313899
mp-23021,K2ReBr6,-0.7165302274244493,0.024302474727394285,-0.28033684281373916,0.3205268955993767,-0.4745136605179968,-0.08269726990216927,1.4238275391937014
mp-13907,CdSnF6,1.0787977096833359,-0.46473035406311425,-0.3822622069171434,-0.31351878709293013,-0.8141447101317122,0.10585337723411174,-0.3603124610474615
mp-8279,Ba(CdP)2,-0.8973097766471081,0.5035546469420926,0.4469351160894987,0.30655771287176165,1.0320548416146387,0.6976962381593412,-0.35746930407806354
mp-9567,Ba(MgSb)2,-0.7913355581372736,0.13343401125748677,0.26147693478856765,-0.06362562941003809,0.7185492573558241,0.07235057629667326,-0.008868385958265746
mp-22628,CsNO3,0.5925630600499773,0.13034538286512554,-0.3500752498318578,0.5510184106050257,-0.6922258718088401,-0.4288729017709415,0.2060508428696481
mp-23046,SrIF,1.365551477415829,-0.3628056171151977,-0.2979630335985384,-0.24522500486903417,-0.5267645912277991,0.193296287015368,0.057126929424248345
mp-6980,ScCuS2,-0.7788680030184696,0.305367658432255,0.2530470174567072,0.20411703953591767,0.7098407689041906,-0.16516570297894048,-0.9563796377047795
mp-560023,NiSnF6,1.2284083711089846,-0.4920132381956373,-0.3761313579485176,-0.3608587952254035,-0.788019244776811,0.11724073354558406,-0.5751624121680401
mp-9570,Ca(CdP)2,-0.8100368908154797,0.49583307596118986,0.37029950398167594,0.37252329797438843,0.9101360032917664,0.33485910600325597,-0.5345281808696942
mp-9881,KAuSe,-0.18665913487527655,-0.1126267173339481,-0.19680402561621238,0.029502255440729142,-0.2393844723238859,0.7053677203060174,0.2941712187744985
mp-8399,CsCdF3,0.7297061663568222,-0.2402900242182072,-0.35697245492156193,-0.0007643071357702487,-0.7183513371637411,0.657540823797832,-0.733364848101175
mp-510281,FeCuO2,-0.8162706683748818,-0.025630350949110304,0.0744860412454802,-0.11406990037087036,0.3789182077421089,0.6993144414246558,-1.226788118965538
mp-29484,K4HgAs2,-0.884842221528304,-0.3020625920654293,-0.14315909714073646,-0.3104145242645712,-0.10004865709774649,-0.6801139420745934,1.1227488029780732
mp-30925,La(NO2)3,0.05022441238200074,-0.3195648196221422,-0.3140565121411812,-0.16373810562461286,-0.5790155219376015,-0.5048085883321837,-0.2970725816381248
mp-34467,Zn(GaS2)2,-0.14302269195946243,-0.27169107954054506,-0.09257959314957342,-0.3158469842141993,0.021870181225125837,-0.2886885522312847,-0.17608156857603563
mp-5967,TiCoSb,-0.666660006949233,0.8721309684305179,1.0140386456873869,0.2879321359016082,1.824527290713308,1.9354419357621606,-1.1834545344914038
mp-11520,YNiSb,-1.1341933239043853,0.35993342669730116,0.8814590367408536,-0.3499938753261473,1.6503575216806334,1.6518368301522175,-1.0474330110015948
mp-19308,Li2NiO2,0.9915248238517075,-0.2541888519838322,-0.26577607651325286,-0.11406990037087036,-0.43097121825982815,-0.09408462621364212,-0.8240034908973309
mp-558111,Rb2MnF6,0.7359399439162241,-0.45649401168348464,-0.3899257681279257,-0.2933410787085972,-0.8402701754866134,-0.459678697266189,-0.014318979411712979
mp-9143,LiPF6,3.3790616291026856,-0.44928721210130873,-0.4113837395181161,-0.26074631901082873,-0.9273550600029506,-0.8941363072760106,-0.7478236176096207
mp-28405,S(ClO)2,0.9541221584952952,-0.5826130043715632,-0.38839305588576917,-0.48502930835975977,-0.8315616870349797,-1.4758504144294566,0.960373404972339
mp-23072,BiBrO,0.09386085529781486,1.6468619235144288,-0.10330857884466858,2.5874148260084686,-0.0042552841297751835,1.862442988460193,-0.28350492151142126
mp-34127,K2NaAs,-1.227699987295416,0.022243389132486923,0.20629929407093522,-0.1753790912309588,0.6227558843878531,-1.196680384435561,1.0334447325805909
mp-9158,LiCuO2,-1.0843231034291692,0.11490224090332016,0.0744860412454802,0.09779603766462502,0.3789182077421089,0.101058700892439,-1.307746407109893
mp-3589,BPO4,3.2045158574394286,-0.5079711515561697,-0.35697245492156193,-0.4043184748224282,-0.7183513371637411,-0.918948757344167,-1.029209927036407
mp-4547,La2TeO2,-0.05574980612783404,0.3758913400578335,-0.057327211579974974,0.6247446527785497,0.10024657728982929,1.3485136180871455,-0.5501869775617083
mp-27850,TiNCl,-0.9721151073599326,2.2985625143026223,0.10130850548321813,3.3627044673911057,0.4311691384519113,-0.7347732523696628,-0.5879349234399155
mp-38117,Ba(GaTe2)2,-0.9908164400381387,-0.06681206284725834,0.11280384729939157,-0.21495844229253486,0.4485861153551788,0.5724952521874118,0.9014912219037704
mp-10492,Rb2SiF6,3.036203863335574,-0.4739962392401975,-0.4113837395181161,-0.2979974729511356,-0.9273550600029506,-0.558209296087564,-0.06940173433005555
mp-36582,NaHS,0.6424332805251937,-0.3113284772425126,-0.3025611703250078,-0.16296203991752314,-0.5354730796794328,-1.448520759281922,-1.1689052796581436
mp-7929,Rb2PtS2,-0.5419844557611924,-0.26448427995836915,-0.15005630223044047,-0.24677713628321366,-0.11746563400101397,0.627514163208106,-0.3075590601877499
mp-19340,LiVO2,-0.20536046755348267,0.08041255718862104,-0.18760775216327366,0.3112141071142999,-0.2132590069689849,-0.15659521901820045,-1.3185625032575439
mp-9687,K2PAu,-0.7289977825432534,0.06393987242936179,-0.04659822588487981,0.14358391438291904,0.1263720426447307,0.10333617215473356,0.6861346051340311
mp-12814,Ba3SbN,-0.8786084439689021,1.3915353097459107,0.289832111268462,1.8043645275549345,0.7708001880656266,0.660897097237003,1.8227310614136778
mp-3277,BAsO4,1.334382589618819,-0.46215649706948003,-0.3209537172308852,-0.3717237151246596,-0.596432498840869,-0.4488906754974251,-0.9663008913269082
mp-30055,Rb3BrO,-1.0656217707509632,0.42788325132924554,-0.2902994723877561,0.9390512641498888,-0.5006391258728978,-0.48958549094737275,0.07375372679373764
mp-4809,Ga2HgS4,-0.34250357386032737,-0.13064371628938787,-0.04583186976380153,-0.15054498860408752,0.1263720426447307,0.2987791665321685,-0.004682950624538157
mp-14206,K3Ag3As2,-0.5419844557611924,-0.009672437588577894,0.049962645370976895,-0.06517776082421751,0.32666727703230647,0.03309416374922758,0.6657512199021463
mp-9845,RbCaAs,-0.5108155679641823,-0.06835637704343894,-0.10024315436035568,-0.0015403728428599588,0.004453204321858362,-0.6514657509330987,0.49657294365468485
mp-14791,Ge2Te5As2,-1.0656217707509632,3.3420041395219493,4.3967345641266835,0.5859413674240633,4.881206737236747,1.1356299885168755,0.9073544373497019
mp-9437,NbFeSb,-1.0032839951569428,1.5675871281104936,1.3466372022353377,0.9995843893028876,2.2164092710368264,2.5543147845635708,-1.1630160387523998
mp-24517,Rb2CaH4,0.7359399439162241,-0.2402900242182072,-0.3286172784416675,-0.02947873829809008,-0.6225579641957701,-1.0931753089097005,-0.15700371160785223
mp-540570,MgVO3,0.35567951279270016,-0.42663727055732725,-0.3017948142039295,-0.3375768240127116,-0.5354730796794328,-0.8216168276082103,-0.21632284783226347
mp-19156,BaMnO3,-0.12432135928125632,0.0376865310942924,-0.16078528792553565,0.21963835367771217,-0.143591099355915,0.7922712289988362,-0.22149168140206166
mp-8547,PdPtF6,-0.8412057786124899,-0.33964090417248943,-0.06958890951722663,-0.4415696287627351,0.07412111193492826,1.1709307930824413,-0.5551773899323977
mp-4226,LiCrS2,-0.9160111093253144,0.14527375342820437,0.2292899777032821,-0.01318135844920582,0.6662983266460221,-0.5876366221345802,-1.0545445040782162
mp-14116,CuRhO2,-0.7227640049838514,-0.05497232067654074,0.37643035295030175,-0.46407553426833714,0.9188444917434002,1.5458744830012499,-1.208839838324701
mp-23859,CaHCl,1.0725639321239337,-0.1970492267251517,-0.2665424326343311,-0.02715054117682095,-0.43097121825982815,-1.016880021622833,-0.6607397803321258
mp-10161,KZnSb,-1.1030244361073753,0.7321131479768145,1.2929922737598618,-0.2056456538074581,2.1554498518753897,-0.2220425510820334,-0.6981057933295778
mp-5342,GaAgS2,-0.7227640049838514,-0.2207287110665868,-0.003682283104499037,-0.32904010123472466,0.21345692716106807,0.19839063062839568,0.1156821588248843
mp-9775,NaSrAs,-0.8162706683748818,0.2302110342181347,0.13579453093173832,0.2095494994855458,0.4921285576133473,-0.28431341006950817,0.8476299012792927
mp-19833,InAgS2,-1.0843231034291692,-0.0874029187963324,0.1595515706851634,-0.2933410787085972,0.5356709998715158,0.30938738793811976,0.37084420126536116
mp-31235,BaNaBi,-1.1715959892607977,0.4901705905751945,0.6147671066056304,0.11642161463477849,1.2846010067120168,0.7147173391722792,1.8030206470022179
mp-23862,BaHI,0.43671862106492676,-0.2124923686869572,-0.2151965725220898,-0.10242891476452444,-0.28292691458205477,0.437225445897969,0.13096967283068064
mp-10223,Na2PdS2,-0.7289977825432534,-0.11314148873267495,-0.03663559631086286,-0.13347154304811354,0.14378901954799816,-0.41604714255696695,0.40530889850617446
mp-20930,InCuO2,-1.1715959892607977,-0.2984591922743413,-0.1324301114456413,-0.3158469842141993,-0.07392319174284509,1.1714701941708794,-1.124892834407553
mp-10166,NaAlSe2,0.01905552458499041,-0.0060690377974899215,-0.12783197471917188,0.12030194317022717,-0.06521470329121154,-0.32554762660789377,0.23711700893342705
mp-4586,LiAlTe2,0.19983507380764937,-0.32934547619795235,-0.08491603193879119,-0.410527000479146,0.03928715812839331,-0.16834217605529872,0.8154804594024627
mp-27421,RbBiF6,0.312043069876886,-0.41994524237387826,-0.38839305588576917,-0.23979254491940605,-0.8315616870349797,0.16542723077939517,-0.14838207800401904
mp-8405,Li3LaSb2,-1.1965310994984057,0.8463923984941752,0.6868045819869839,0.5805089074744352,1.3891028681316218,0.37021984402309255,-0.27775486596967214
mp-2918,YCuO2,0.330744402555092,-0.15689705762445727,-0.18147690319464782,-0.05276070951078194,-0.1958420300657174,0.4068991180368893,-0.41613939285704704
mp-557397,K2MnF6,0.717238611238018,-0.41994524237387826,-0.38839305588576917,-0.23979254491940605,-0.8315616870349797,-0.8307866461116594,-0.20434215115232662
mp-8147,K2As2Pd,-0.9160111093253144,-0.08637337599887872,0.10207486160429634,-0.2335840192626883,0.4311691384519113,-0.23780504955528256,1.300645033970173
mp-30459,ScNiBi,-1.2089986546172098,0.6281293254339906,1.203328607593709,-0.2716112389100849,2.050947990455785,2.573972957564429,-1.080444916679527
mp-864954,MgMoN2,-0.8599071112906961,0.06496941522681547,0.34807517647040725,-0.2545377933541109,0.8665935610335979,1.2345801215181467,-0.8995026978221574
mp-14088,Rb2PdF6,0.08762707773841269,-0.45186106909494295,-0.38302856303822164,-0.2933410787085972,-0.8141447101317122,-0.21011579368212258,0.03058803427537378
mp-690794,Sr2HN,-0.1928929124346786,0.3444902847354956,-0.12629926247701548,0.6472505582841517,-0.05650621483957761,-0.15497701575288594,-0.8830962663322393
mp-7128,Cd(AsO3)2,-0.11808758172185427,-0.15741182902318412,-0.23282276330688906,-0.0015403728428599588,-0.33517784529185723,0.8905021605488566,-0.6320639412718595
mp-13948,Cs2HfF6,3.185814524761223,-0.2768387935278136,-0.3853276314014563,-0.02715054117682095,-0.8228531985833459,0.46131869451487484,0.21177608490557492
mp-23060,Cs2PtI6,-0.9160111093253144,-0.26602859415454977,-0.18760775216327366,-0.2110781137570862,-0.2132590069689849,0.49925657106836036,2.44316366820602
mp-766862,Li2VF6,-0.11808758172185427,-0.1970492267251517,-0.35620609880048365,0.06364914655267709,-0.7183513371637411,-0.6498475476677842,-0.7262046366302762
mp-9778,K2AgP,-0.5544520108799965,-0.15123457223846193,-0.04046737691625399,-0.18702007683730465,0.13508053109636423,-0.6557210261863334,0.6844209286581204
mp-690785,Na2H6Pt,0.929187048257687,-0.37413058788718845,-0.3079256631725554,-0.25220959623284167,-0.5528900565827003,-0.05398914530640354,-0.6804277746607134
mp-8192,Rb2PtF6,0.3245106249956901,-0.4008987006209847,-0.3745986457063611,-0.2250472964847013,-0.788019244776811,0.49458176163522916,-0.07588156168799862
mp-14092,AlAgTe2,-0.666660006949233,-0.1970492267251517,0.12123376463125203,-0.4198397889642227,0.46600309225844627,0.5696783798366787,0.8804232767753131
mp-3038,Al2HgSe4,-0.4297764596919559,-0.13836528727029065,-0.004448639225577249,-0.20409352239327863,0.21345692716106807,0.49631983180908573,0.2306974845911466
mp-578614,NaCrO2,0.492822619099545,-0.28301605031253585,-0.22669191433826322,-0.19710893102947108,-0.31776086838858975,-0.042481922086389144,-1.2657572131178731
mp-22965,BiTeI,-0.5295169006423883,0.4613433922464908,0.2078320063130918,0.48505282550239875,0.6314643728394871,1.1772238057808866,-0.4240874419862362
mp-7176,RbLaSe2,0.12502974309482492,-0.08688814739760556,-0.16308435628877035,0.03415864968326748,-0.15229958780754893,0.22769808976687017,-0.28140124731788446
mp-27176,NaMnCl3,0.10009463285721676,-0.3205943624195959,-0.320187361109807,-0.15908171138207447,-0.596432498840869,-0.983197420322582,0.7591490128296358
mp-9361,RbLaS2,0.34944573523329825,-0.07710749082179541,-0.20216851846375994,0.08848324917954836,-0.24809296077551984,-0.20322344644096782,-0.4304096560621795
